Time	X	Z
10.8	1.885	3.718
10.9	1.885	3.718
11	1.885	3.718
11.1	1.885	3.718
11.2	1.885	3.718
11.3	1.885	3.718
11.4	1.885	3.718
11.5	1.885	3.718
11.6	1.885	3.718
11.7	1.885	3.718
11.8	1.885	3.718
11.9	1.885	3.718
12	1.885	3.718
12.1	1.885	3.718
12.2	1.885	3.718
12.3	1.885	3.718
12.4	1.885	3.718
12.5	1.885	3.718
12.6	1.885	3.718
12.7	1.885	3.718
12.8	1.885	3.718
12.9	1.885	3.718
13	1.885	3.718
13.1	1.885	3.718
13.2	1.885	3.718
13.3	1.885	3.718
13.4	1.885	3.718
13.5	1.885	3.718
13.6	1.885	3.718
13.7	1.885	3.718
13.8	1.885	3.718
13.9	1.885	3.718
14	1.885	3.718
14.1	1.885	3.718
14.2	1.885	3.718
14.3	1.885	3.718
14.4	1.885	3.718
14.5	1.885	3.718
14.6	1.885	3.718
14.7	1.885	3.718
14.8	1.885	3.718
14.9	1.885	3.718
15	1.885	3.718
15.1	1.885	3.718
15.2	1.885	3.718
15.3	1.885	3.718
15.4	1.885	3.718
15.5	1.885	3.718
15.6	1.885	3.718
15.7	1.885	3.718
15.8	1.885	3.718
15.9	1.885	3.718
16	1.885	3.718
16.1	1.885	3.718
16.2	1.885	3.718
16.3	1.885	3.718
16.4	1.885	3.718
16.5	1.885	3.718
16.6	1.885	3.718
16.7	1.885	3.718
16.8	1.885	3.718
16.9	1.885	3.718
17	1.885	3.718
17.1	1.885	3.718
17.2	1.885	3.718
17.3	1.885	3.718
17.4	1.885	3.718
17.5	1.885	3.718
17.6	1.885	3.718
17.7	1.885	3.718
17.8	1.885	3.718
17.9	1.885	3.718
18	1.885	3.718
18.1	1.885	3.718
18.2	1.885	3.718
18.3	1.885	3.718
18.4	1.885	3.718
18.5	1.885	3.718
18.6	1.885	3.718
18.7	1.885	3.718
18.8	1.885	3.718
18.9	1.885	3.718
19	1.885	3.718
19.1	1.885	3.718
19.2	1.885	3.718
19.3	1.885	3.718
19.4	1.885	3.718
19.5	1.885	3.718
19.6	1.885	3.718
19.7	1.885	3.718
19.8	1.885	3.718
19.9	1.885	3.718
20	1.885	3.718
20.1	1.885	3.718
20.2	1.885	3.718
20.3	1.885	3.718
20.4	1.885	3.718
20.5	1.885	3.718
20.6	1.885	3.718
20.7	1.885	3.718
20.8	1.885	3.718
20.9	1.885	3.718
21	1.885	3.718
21.1	1.885	3.718
21.2	1.885	3.718
21.3	1.885	3.718
21.4	1.885	3.718
21.5	1.885	3.718
21.6	1.885	3.718
21.7	1.885	3.718
21.8	1.885	3.718
21.9	1.885	3.718
22	1.885	3.718
22.1	1.885	3.718
22.2	1.885	3.718
22.3	1.885	3.718
22.4	1.885	3.718
22.5	1.885	3.718
22.6	1.885	3.718
22.7	1.885	3.718
22.8	1.885	3.718
22.9	1.885	3.718
23	1.885	3.718
23.1	1.885	3.718
23.2	1.885	3.718
23.3	1.885	3.718
23.4	1.885	3.718
23.5	1.885	3.718
23.6	1.885	3.718
23.7	1.885	3.718
23.8	1.885	3.718
23.9	1.885	3.718
24	1.885	3.718
24.1	1.885	3.718
24.2	1.885	3.718
24.3	1.885	3.718
24.4	1.885	3.718
24.5	1.885	3.718
24.6	1.885	3.718
24.7	1.885	3.718
24.8	1.885	3.718
24.9	1.885	3.718
25	1.885	3.718
25.1	1.885	3.718
25.2	1.885	3.718
25.3	1.885	3.718
25.4	1.885	3.718
25.5	1.885	3.718
25.6	1.885	3.718
25.7	1.885	3.718
25.8	1.885	3.718
25.9	1.885	3.718
26	1.885	3.718
26.1	1.885	3.718
26.2	1.885	3.718
26.3	1.885	3.718
26.4	1.885	3.718
26.5	1.885	3.718
26.6	1.885	3.718
26.7	1.885	3.718
26.8	1.885	3.718
26.9	1.885	3.718
27	1.885	3.718
27.1	1.885	3.718
27.2	1.885	3.718
27.3	1.885	3.718
27.4	1.885	3.718
27.5	1.885	3.718
27.6	1.885	3.718
27.7	1.885	3.718
27.8	1.885	3.718
27.9	1.885	3.718
28	1.885	3.718
28.1	1.885	3.718
28.2	1.885	3.718
28.3	1.885	3.718
28.4	1.885	3.718
28.5	1.885	3.718
28.6	1.885	3.718
28.7	1.885	3.718
28.8	1.885	3.718
28.9	1.885	3.718
29	1.885	3.718
29.1	1.885	3.718
29.2	1.885	3.718
29.3	1.885	3.718
29.4	1.885	3.718
29.5	1.885	3.718
29.6	1.885	3.718
29.7	1.885	3.718
29.8	1.885	3.718
29.9	1.885	3.718
30	1.885	3.718
30.1	1.885	3.718
30.2	1.885	3.718
30.3	1.885	3.718
30.4	1.885	3.718
30.5	1.885	3.718
30.6	1.885	3.718
30.7	1.885	3.718
30.8	1.885	3.718
30.9	1.885	3.718
31	1.885	3.718
31.1	1.885	3.718
31.2	1.885	3.718
31.3	1.885	3.718
31.4	1.885	3.718
31.5	1.885	3.718
31.6	1.885	3.718
31.7	1.885	3.718
31.8	1.885	3.718
31.9	1.885	3.718
32	1.885	3.718
32.1	1.885	3.718
32.2	1.885	3.718
32.3	1.885	3.718
32.4	1.885	3.718
32.5	1.885	3.718
32.6	1.885	3.718
32.7	1.885	3.718
32.8	1.885	3.718
32.9	1.885	3.718
33	1.885	3.718
33.1	1.885	3.718
33.2	1.885	3.718
33.3	1.885	3.718
33.4	1.885	3.718
33.5	1.885	3.718
33.6	1.885	3.718
33.7	1.885	3.718
33.8	1.885	3.718
33.9	1.885	3.718
34	1.885	3.718
34.1	1.885	3.718
34.2	1.885	3.718
34.3	1.885	3.718
34.4	1.885	3.718
34.5	1.885	3.718
34.6	1.885	3.718
34.7	1.885	3.718
34.8	1.885	3.718
34.9	1.885	3.718
35	1.885	3.718
35.1	1.885	3.718
35.2	1.885	3.718
35.3	1.885	3.718
35.4	1.885	3.718
35.5	1.885	3.718
35.6	1.885	3.718
35.7	1.885	3.718
35.8	1.885	3.718
35.9	1.885	3.718
36	1.885	3.718
36.1	1.885	3.718
36.2	1.885	3.718
36.3	1.885	3.718
36.4	1.885	3.718
36.5	1.885	3.718
36.6	1.885	3.718
36.7	1.885	3.718
36.8	1.885	3.718
36.9	1.885	3.718
37	1.885	3.718
37.1	1.885	3.718
37.2	1.885	3.718
37.3	1.885	3.718
37.4	1.885	3.718
37.5	1.885	3.718
37.6	1.885	3.718
37.7	1.885	3.718
37.8	1.885	3.718
37.9	1.885	3.718
38	1.885	3.718
38.1	1.885	3.718
38.2	1.885	3.718
38.3	1.885	3.718
38.4	1.885	3.718
38.5	1.885	3.718
38.6	1.885	3.718
38.7	1.885	3.718
38.8	1.885	3.718
38.9	1.885	3.718
39	1.885	3.718
39.1	1.885	3.718
39.2	1.885	3.718
39.3	1.885	3.718
39.4	1.885	3.718
39.5	1.885	3.718
39.6	1.885	3.718
39.7	1.885	3.718
39.8	1.885	3.718
39.9	1.885	3.718
40	1.885	3.718
40.1	1.885	3.718
40.2	1.885	3.718
40.3	1.885	3.718
40.4	1.885	3.718
40.5	1.885	3.718
40.6	1.885	3.718
40.7	1.885	3.718
40.8	1.885	3.718
40.9	1.885	3.718
41	1.885	3.718
41.1	1.885	3.718
41.2	1.885	3.718
41.3	1.885	3.718
41.4	1.885	3.718
41.5	1.885	3.718
41.6	1.885	3.718
41.7	1.885	3.718
41.8	1.885	3.718
41.9	1.885	3.718
42	1.885	3.718
42.1	1.885	3.718
42.2	1.885	3.718
42.3	1.885	3.718
42.4	1.885	3.718
42.5	1.885	3.718
42.6	1.885	3.718
42.7	1.885	3.718
42.8	1.885	3.718
42.9	1.885	3.718
43	1.885	3.718
43.1	1.885	3.718
43.2	1.885	3.718
43.3	1.885	3.718
43.4	1.885	3.718
43.5	1.885	3.718
43.6	1.885	3.718
43.7	1.885	3.718
43.8	1.885	3.718
43.9	1.885	3.718
44	1.885	3.718
44.1	1.885	3.718
44.2	1.885	3.718
44.3	1.885	3.718
44.4	1.885	3.718
44.5	1.885	3.718
44.6	1.885	3.718
44.7	1.885	3.718
44.8	1.885	3.718
44.9	1.885	3.718
45	1.885	3.718
45.1	1.885	3.718
45.2	1.885	3.718
45.3	1.885	3.718
45.4	1.885	3.718
45.5	1.885	3.718
45.6	1.885	3.718
45.7	1.885	3.718
45.8	1.885	3.718
45.9	1.885	3.718
46	1.885	3.718
46.1	1.885	3.718
46.2	1.885	3.718
46.3	1.885	3.718
46.4	1.885	3.718
46.5	1.885	3.718
46.6	1.885	3.718
46.7	1.885	3.718
46.8	1.885	3.718
46.9	1.885	3.718
47	1.885	3.718
47.1	1.885	3.718
47.2	1.885	3.718
47.3	1.885	3.718
47.4	1.885	3.718
47.5	1.885	3.718
47.6	1.885	3.718
47.7	1.885	3.718
47.8	1.885	3.718
47.9	1.885	3.718
48	1.885	3.718
48.1	1.885	3.718
48.2	1.885	3.718
48.3	1.885	3.718
48.4	1.885	3.718
48.5	1.885	3.718
48.6	1.885	3.718
48.7	1.885	3.718
48.8	1.885	3.718
48.9	1.885	3.718
49	1.885	3.718
49.1	1.885	3.718
49.2	1.885	3.718
49.3	1.885	3.718
49.4	1.885	3.718
49.5	1.885	3.718
49.6	1.885	3.718
49.7	1.885	3.718
49.8	1.885	3.718
49.9	1.885	3.718
50	1.885	3.718
50.1	1.885	3.718
50.2	1.885	3.718
50.3	1.885	3.718
50.4	1.885	3.718
50.5	1.885	3.718
50.6	1.885	3.718
50.7	1.885	3.718
50.8	1.885	3.718
50.9	1.885	3.718
51	1.885	3.718
51.1	1.885	3.718
51.2	1.885	3.718
51.3	1.885	3.718
51.4	1.885	3.718
51.5	1.885	3.718
51.6	1.885	3.718
51.7	1.885	3.718
51.8	1.885	3.718
51.9	1.885	3.718
52	1.885	3.718
52.1	1.885	3.718
52.2	1.885	3.718
52.3	1.885	3.718
52.4	1.885	3.718
52.5	1.885	3.718
52.6	1.885	3.718
52.7	1.885	3.718
52.8	1.885	3.718
52.9	1.885	3.718
53	1.885	3.718
53.1	1.885	3.718
53.2	1.885	3.718
53.3	1.885	3.718
53.4	1.885	3.718
53.5	1.885	3.718
53.6	1.885	3.718
53.7	1.885	3.718
53.8	1.885	3.718
53.9	1.885	3.718
54	1.885	3.718
54.1	1.885	3.718
54.2	1.885	3.718
54.3	1.885	3.718
54.4	1.885	3.718
54.5	1.885	3.718
54.6	1.885	3.718
54.7	1.885	3.718
54.8	1.885	3.718
54.9	1.885	3.718
55	1.885	3.718
55.1	1.885	3.718
55.2	1.885	3.718
55.3	1.885	3.718
55.4	1.885	3.718
55.5	1.885	3.718
55.6	1.885	3.718
55.7	1.885	3.718
55.8	1.885	3.718
55.9	1.885	3.718
56	1.885	3.718
56.1	1.885	3.718
56.2	1.885	3.718
56.3	1.885	3.718
56.4	1.885	3.718
56.5	1.885	3.718
56.6	1.885	3.718
56.7	1.885	3.718
56.8	1.885	3.718
56.9	1.885	3.718
57	1.885	3.718
57.1	1.885	3.718
57.2	1.885	3.718
57.3	1.885	3.718
57.4	1.885	3.718
57.5	1.885	3.718
57.6	1.885	3.718
57.7	1.885	3.718
57.8	1.885	3.718
57.9	1.885	3.718
58	1.885	3.718
58.1	1.885	3.718
58.2	1.885	3.718
58.3	1.885	3.718
58.4	1.885	3.718
58.5	1.885	3.718
58.6	1.885	3.718
58.7	1.885	3.718
58.8	1.885	3.718
58.9	1.885	3.718
59	1.885	3.718
59.1	1.885	3.718
59.2	1.885	3.718
59.3	1.885	3.718
59.4	1.885	3.718
59.5	1.885	3.718
59.6	1.885	3.718
59.7	1.885	3.718
59.8	1.885	3.718
59.9	1.885	3.718
60	1.885	3.718
60.1	1.885	3.718
60.2	1.885	3.718
60.3	1.885	3.718
60.4	1.885	3.718
60.5	1.885	3.718
60.6	1.885	3.718
60.7	1.885	3.718
60.8	1.885	3.718
60.9	1.885	3.718
61	1.885	3.718
61.1	1.885	3.718
61.2	1.885	3.718
61.3	1.885	3.718
61.4	1.885	3.718
61.5	1.885	3.718
61.6	1.885	3.718
61.7	1.885	3.718
61.8	1.885	3.718
61.9	1.885	3.718
62	1.885	3.718
62.1	1.885	3.718
62.2	1.885	3.718
62.3	1.885	3.718
62.4	1.885	3.718
62.5	1.888	3.718
62.6	1.9	3.718
62.7	1.927	3.717
62.8	1.973	3.717
62.9	2.041	3.716
63	2.13	3.714
63.1	2.239	3.712
63.2	2.378	3.71
63.3	2.514	3.71
63.4	2.654	3.719
63.5	2.789	3.745
63.6	2.92	3.795
63.7	3.053	3.838
63.8	3.187	3.879
63.9	3.322	3.915
64	3.46	3.94
64.1	3.598	3.96
64.2	3.736	3.97
64.3	3.869	3.974
64.4	3.989	3.975
64.5	4.09	3.959
64.6	4.163	3.947
64.7	4.231	3.936
64.8	4.269	3.93
64.9	4.289	3.922
65	4.297	3.919
65.1	4.298	3.918
65.2	4.293	3.92
65.3	4.27	3.925
65.4	4.222	3.937
65.5	4.144	3.956
65.6	4.04	3.982
65.7	3.915	4.013
65.8	3.78	4.046
65.9	3.648	4.078
66	3.533	4.107
66.1	3.442	4.129
66.2	3.379	4.145
66.3	3.345	4.153
66.4	3.332	4.156
66.5	3.331	4.156
66.6	3.331	4.156
66.7	3.331	4.156
66.8	3.331	4.156
66.9	3.331	4.156
67	3.331	4.156
67.1	3.331	4.156
67.2	3.331	4.156
67.3	3.331	4.156
67.4	3.331	4.156
67.5	3.331	4.156
67.6	3.331	4.156
67.7	3.331	4.156
67.8	3.331	4.156
67.9	3.331	4.156
68	3.331	4.156
68.1	3.331	4.156
68.2	3.331	4.156
68.3	3.331	4.156
68.4	3.331	4.156
68.5	3.331	4.156
68.6	3.331	4.156
68.7	3.331	4.156
68.8	3.331	4.156
68.9	3.331	4.156
69	3.331	4.156
69.1	3.331	4.156
69.2	3.331	4.156
69.3	3.331	4.156
69.4	3.331	4.156
69.5	3.331	4.156
69.6	3.331	4.156
69.7	3.331	4.156
69.8	3.331	4.156
69.9	3.331	4.156
70	3.331	4.156
70.1	3.331	4.156
70.2	3.331	4.156
70.3	3.331	4.156
70.4	3.331	4.156
70.5	3.331	4.156
70.6	3.331	4.156
70.7	3.331	4.156
70.8	3.331	4.156
70.9	3.331	4.156
71	3.331	4.156
71.1	3.331	4.156
71.2	3.331	4.156
71.3	3.331	4.156
71.4	3.331	4.156
71.5	3.331	4.156
71.6	3.331	4.156
71.7	3.331	4.156
71.8	3.331	4.156
71.9	3.331	4.156
72	3.331	4.156
72.1	3.331	4.156
72.2	3.331	4.156
72.3	3.331	4.156
72.4	3.331	4.156
72.5	3.331	4.156
72.6	3.331	4.156
72.7	3.331	4.156
72.8	3.331	4.156
72.9	3.331	4.156
73	3.331	4.156
73.1	3.331	4.156
73.2	3.331	4.156
73.3	3.331	4.156
73.4	3.331	4.156
73.5	3.331	4.156
73.6	3.331	4.156
73.7	3.331	4.156
73.8	3.331	4.156
73.9	3.331	4.156
